43.82490397,0.000520541,6.41785E-14,0.022664081
20.47681986,0.002384295,6.85272E-07,0.047536741
50.8585184,0.000386577,4.89847E-16,0.019377831
33.42867128,0.000894644,8.64903E-11,0.029215962
34.90575831,0.000820279,3.10685E-11,0.027941497
56.35382443,0.000314861,1.08595E-17,0.017495034
18.42186059,0.002942745,2.84752E-06,0.053068744
94.76452017,0.00011135,2.97192E-29,0.010523884
50.44034874,0.000392938,6.54549E-16,0.019568644
81.20829977,0.000151634,3.57986E-25,0.012294846
42.53464513,0.000552593,1.56963E-13,0.023509477
86.33082381,0.000134162,1.02762E-26,0.011453187
35.47390477,0.000794462,2.09551E-11,0.028075056
47.71896783,0.000439043,4.31677E-15,0.020626441
92.12554552,0.000117816,1.85117E-28,0.010790417
52.46667948,0.000363185,1.60678E-16,0.018792081
28.63521655,0.001218152,2.39851E-09,0.034111955
67.31236486,0.000220677,5.45706E-21,0.014761431
59.57082855,0.000281743,1.16787E-18,0.016725475
7.229879175,0.018891958,0.006659548,0.12594993
